"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07"
"10023","New York","NY","New York","New York",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.49666457005,1973.72925232222,1964.49666457005,1944.16436392205,1958.35693619613,1941.40373470702,1967.9579101921,1952.72727272727,1944.81830417227,1942.45707918942,1944.16436392205,1944.81830417227,1967.9579101921,1952.72727272727,1952.72727272727,1964.49666457005,1965.0067294751,1985.08575689784,1965.0067294751,1916.94630872483,1941.61260426321,1952.72727272727,1954.40245191863,1916.94630872483,1952.7996019641,2041.99523326615,2064.55951580363,1981.39437021897,2064.55951580363
"75070","McKinney","TX","Dallas-Fort Worth","Collin",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.005221932115,161.455509372453,168.117430777909,170.844469065409,167.325949367089,167.031044712723,168.813559322034,166.736140058358,169.096209912536,167.916174985447,166.733289646134,166.736140058358,164.223582474227,170.043159645347,168.062114824341,164.5056726094,166.12641815235
"10002","New York","NY","New York","New York",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.22767075306,1970.22767075306,1992.75362318841,2019.01736280818,2030.73545554336,2057.79334500876,2060.66888470429,2067.15455747041,2057.79334500876,2057.79334500876,2006.94444444444,2004.9365303244,1999.03163331181,2004.9365303244,2013.88888888889,2022.2184785864,2169.53528399312,2169.53528399312,2074.77403451109,2032.36109679452,2060.5550883095,2069.30191087257,2062.19243777177,2051.0483135825,2062.19243777177,2088.16705336427,2110.83944580277,2119.21070914838,2114.1908716102,2140.50493962678,2117.54229741763,2117.54229741763,2146.27226444438,2119.21070914838
"94109","San Francisco","CA","San Francisco","San Francisco",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.33299855789,1023.58974358974,1064.09202958094,1146.37232540458,1067.96116504854,1104.26418301749,1108.15033783784,1117.99817633443,1115.24163568773,1112.90322580645,1132.57575757576,1130.43882218411,1103.06748466258,1099.54167501503,1215.89006853163,1171.0476391231,1159.60099750623,1097.15199761394,1104.97237569061,1121.93548387097,1241.91804402511,1257.87454984954,1303.44522968198,1223.23000157159,1161.41732283465,1138.75123885035,1135.9649122807,1161.49243621585,1162.89308176101
"10016","New York","NY","New York","New York",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.44334975369,1968.08457810265,1992.47913198907,2007.72849462366,1984.07859435466,1999.32795698925,1992.47913198907,2008.68027967583,2016.12903225806,2008.68027967583,1985.6303069889,1985.6303069889,2000.27974204142,2001.2315270936,2008.68027967583,1924.81360755542,1939.58563678803,1994.59093982421,1795.3667953668,1863.23924731183,1654.28571428571,1895.35504538174,1871.73666247582,1925.78125,1925.78125,1925.78125,1933.10165073849,1959.16594265856,1965.36796536797,1954.04533692068,1965.36796536797
"32162","The Villages","FL","The Villages","Sumter",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.695984703633,158.34068366738,160.34108404358,161.062717770035,157.332228666114,158.647498625947,151.56592786166,153.97283165328,151.637931034483,156.707317073171,158.664021164021,155.777230324895,156.019089105279,156.688839615669,152.173913043478,150.775862068966,152.173913043478,154.420600858369,156.084656084656,156.534054782675,156.478658536585,156.25,155.086206896552,151.087532234076,150.533972081853,154.755123481665,153.027932872983,150.137629024113,148.011448821044,150.366508583754,151.349072512648,150.653113805595,151.842948717949,152.255319148936,154.087499420687,155.299653666616,155.513100436681,155.424534408064,157.055740172265,155.891553701773,154.238410596026,154.238410596026,156.177175922703,154.155955441302
"11235","New York","NY","New York","Kings",7,416.204217536071,398.261278195489,429.824561403509,415.438631894032,436.329588014981,439,441.052631578947,443.333333333333,409.795306077975,410.247863247863,430.476331360947,436.329588014981,427.51775147929,419.143118231758,419.5,419.5,417.394736842105,419.5,409,415.789473684211,396.613190730838,420,425,413.636363636364,396.613190730838,395.806595365419,408.239700374532,419.110115236876,420.464080420628,437.755102040816,443.434343434343,450.617283950617,425.875496284231,411.738214924719,412.042502951594,412.042502951594,447.959183673469,412.042502951594,376.415094339623,376.415094339623,362.5,362.5,362.5,362.5,420.809000343525,414.788732394366,410.588235294118,417.945141794514,435.454545454545,424.564796905222,415.492957746479,405.222437137331,404.423694434221,420,447.214076246334,420,445,439.149560117302,385.328185328185,392.247425997426,399.166666666667,435.663414926088,469.175962678004,476.32,516.409266409266,550,550,550,548.75,550,537.170757081383,520.869565217391,548.333333333333,548.090523338048,549.054905490549,551.991150442478,551.524068624729,508,542.173560421736,564.754098360656,567.45182012848,565.30387844862,559.322033898305,552.208835341365,546.85860742937,559.322033898305,560,566.084724005135,575.414123801221,575.414123801221,567.254262899523,580.279232111693,575.414123801221,575.18115942029,567.056705670567,571.22591006424,567.056705670567,566.45056726094,646.798167982326,669.740150880134,619.218331716913,591.311343523733,582.5
"37013","Nashville","TN","Nashville","Davidson",8,83.3848531684699,85.8823529411765,83.6246550137995,83.3680917622523,81.3783667313079,81.7236255572065,80.3020126482943,81.2302334371892,82.9326923076923,80.8949461996337,78.4700315457413,77.2967779907615,74.8458342648483,74.8239436619718,75,74.4532803180914,75.234375,75.5850340136054,72.3140495867769,72.0352564102564,70.7079646017699,73.1684981684982,73.920704845815,73.3367789830531,72.4685607591273,70.4977375565611,70.8722741433022,71.9523724732058,70.4697986577181,66.5064102564103,69.1368078175896,71.8694885361552,70.1936385297312,70.1936385297312,70.1058201058201,69.9506578947368,70.1058201058201,69.0909090909091,70.2969587910366,69.023569023569,72.2222222222222,71.255321462975,76.4286714685874,78.046875,77.2647711748634,79.7912005965697,81.5131578947368,79.0455756364847,81.4102564102564,81.4102564102564,80.5098684210526,76.6532258064516,76.5322580645161,79.7275641025641,86.2664473684211,87.2054494206076,89.1184239844263,90.5136064593301,89.9774774774775,88.3691553544495,88.1410256410256,89.4937275985663,93.1843245967742,93.5032258064516,93.214019388516,88.778005721206,92.0673076923077,95.1499118165785,98.2638256201403,98.6019736842105,92.484375,92.3172672348689,97.8618421052632,96.1675579322638,95.760061017414,101.891447368421,97.3448656919415,95.5652173913043,100.331574905004,107.271468144044,112.759643916914,114.914744781379,115.080409356725,114.715958275623,115.546875,116.347687400319,115.258097165992,116.347687400319,119.209746302907,118.959435626102,118.739354035639,117.884903896851,116.83481346045,126.067073915326,126.169307013638,126.243819447571,128.205128205128,136.356209150327,133.600838750622,135.647898213894,136.430921052632,136.882679069362,137.712318286151
"60647","Chicago","IL","Chicago","Cook",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.583333333333,315.307692307692,341.345020904599,353.411084529506,371.085371085371,376.655405405405,353.827751196172,354.166666666667,368.815865215865,361.072902338377,336.001247228381,329.090909090909,326.666666666667,329.158114395183,321.383333333333,313.333746130031,305.438596491228,304.223335719399,302.111667859699,307.936507936508
"37211","Nashville","TN","Nashville","Davidson",10,106.060606060606,105.464824120603,103.414151410193,103.184165232358,96.3571428571429,94.5106396159207,94.9326999208234,94.9326999208234,92.8296804821195,94.3353973168215,92.8453947368421,91.1375661375661,91.1375661375661,99.7584541062802,100.770568309507,103.109335839599,103.430353430353,103.430353430353,105.210526315789,102.696405384119,103.430353430353,100.379111898634,101.108150750179,102.436983285406,98.0707395498392,97.38643434972,99.4052676295667,97.38643434972,96.6391910443029,94.986108751062,95.92,97.5425418463393,97.1984435797665,97.976653696498,94.9152542372881,84.187643020595,87.4249464232929,94.5,96.1538461538462,96.1538461538462,89.7142857142857,89.7609029835265,88.3265306122449,95.5714285714286,96.1793114131908,94.6244477172312,93.49376114082,93.49376114082,97.7855798224132,98.6776783780632,104.29056924384,104.246393452318,106.451612903226,112.986775886428,116.350275566442,116.350275566442,116.350275566442,115.241935483871,114.852398523985,113.636363636364,111.319073083779,111.319073083779,117.048045931865,119.210431654676,119.274193548387,119.60376344086,123.213442839611,123.273026315789,122.8125,127.246516567545,125.328947368421,122.430977282951,131.302521008403,136.366678122903,138.623751387347,136.165577342048,135.039724576271,139.63963963964,149.9,145.372657380778,138.776978417266,144.847020933977,144.61164677507,144.284539473684,154.905335628227,148.826771438706,150.162337662338,147.368421052632,154.452985266426,153.889789303079,153.721682847896,159.316366368713,164.297082687608,171.887624532727,178.561439982493,183.579288347494,181.790214711953,185.111111111111,179.143066414931,175.72745298479,179.245637860082,177.738554526749,168.736383442266
